image_id,PredictionString
2fd875eaa,0.8943 0 909 105 80 0.8744 466 352 124 97 0.8542 944 644 78 103 0.8524 458 495 83 134 0.8423 534 867 109 116 0.8338 729 885 98 88 0.831 231 0 90 54 0.8297 426 61 108 78 0.8285 121 840 85 71 0.825 392 792 76 89 0.8192 888 50 107 87 0.8151 0 0 114 70 0.8109 104 583 142 82 0.8101 907 879 73 95 0.8086 0 736 87 102 0.8049 927 767 88 86 0.7965 442 966 106 56 0.7743 474 6 74 76 0.7715 729 150 88 92 0.7665 99 0 121 52 0.7587 113 31 101 74 0.7041 788 723 98 78 0.6919 985 585 38 84 0.6032 432 478 65 76 0.385 236 999 77 24 0.3315 142 995 91 28 0.3035 995 483 28 76 0.2787 326 1000 55 23
348a992bb,0.8444 735 216 135 88 0.8403 0 308 120 100 0.8208 759 114 126 84 0.8196 452 648 79 83 0.8059 597 439 124 102 0.8009 405 502 87 93 0.8 536 31 78 98 0.7964 1 464 134 95 0.7915 916 558 85 94 0.7863 281 330 82 94 0.7759 0 931 64 92 0.7723 135 35 121 88 0.7648 298 160 92 101 0.7558 664 387 108 74 0.7496 468 525 80 97 0.7362 857 849 77 67 0.7185 112 925 91 75 0.7154 498 955 138 68 0.714 376 213 86 83 0.7117 99 210 90 77 0.7115 936 784 82 81 0.7081 51 268 67 66 0.6854 662 77 75 72 0.6773 6 411 66 60 0.6739 689 42 82 86 0.6701 727 477 67 75 0.6654 147 602 63 57 0.6584 897 986 69 37 0.6566 968 666 55 89 0.6478 743 983 128 40 0.6312 553 744 93 92 0.6163 368 855 105 110 0.5636 0 511 56 74 0.4744 434 975 80 48 0.3423 499 714 88 70 0.2833 477 850 69 63
51b3e36ab,0.8474 0 431 104 314 0.8373 542 22 244 134 0.822 365 150 97 97 0.8184 463 10 85 139 0.8173 232 640 96 157 0.8073 5 815 97 100 0.8039 0 907 82 114 0.7939 876 285 147 133 0.7833 872 183 131 80 0.7798 409 932 96 91 0.7749 478 578 80 79 0.7705 332 456 85 154 0.7693 836 436 187 153 0.7518 113 845 146 91 0.7437 447 318 145 97 0.74 496 189 99 77 0.7218 703 620 202 124 0.708 389 425 92 71 0.6545 856 712 83 74 0.6317 761 814 205 117 0.6191 501 359 314 123 0.532 611 767 158 97 0.4817 0 0 106 202 0.4172 0 287 85 208 0.3713 941 610 82 88 0.3009 581 357 233 117 0.2925 914 609 108 94
51f1be19e,0.764 499 457 202 122 0.761 802 755 112 102 0.761 605 80 163 185 0.7548 66 690 139 215 0.72 836 263 143 198 0.7198 198 924 102 99 0.7177 339 119 128 199 0.7157 814 86 112 86 0.7152 766 881 152 103 0.7074 691 912 90 96 0.7054 27 0 89 67 0.6619 247 116 91 114 0.559 0 372 55 99 0.5357 646 784 110 90 0.4899 651 573 122 104 0.4508 287 473 121 120 0.3602 275 469 176 142 0.2782 679 586 94 92 0.2673 887 657 124 105
53f253011,0.8585 465 456 149 204 0.8397 15 32 143 104 0.8358 786 630 108 106 0.8328 142 915 112 108 0.8315 394 826 106 108 0.8293 233 834 115 97 0.8263 618 96 123 141 0.8199 931 201 92 130 0.8099 152 317 136 104 0.8018 307 67 90 120 0.7985 291 605 133 96 0.7971 20 593 119 135 0.7861 145 94 90 94 0.7735 907 739 77 82 0.7397 572 584 85 132 0.7231 604 329 116 192 0.72 926 796 97 222 0.7175 201 563 112 92 0.7059 608 693 107 131 0.7043 296 436 185 89 0.6967 137 621 95 119 0.6809 0 748 116 71 0.655 0 391 98 125 0.6396 448 176 115 114 0.5538 361 336 154 95 0.5418 527 394 77 70 0.5313 407 265 117 96 0.411 721 363 176 139 0.396 993 502 30 82 0.3149 197 512 80 69
796707dd7,0.7895 894 329 113 93 0.7594 707 824 110 99 0.7514 0 448 65 80 0.7467 617 37 83 72 0.728 504 783 94 101 0.7076 466 262 111 98 0.6981 348 0 91 56 0.6944 669 455 111 123 0.6337 378 630 101 123 0.6316 941 87 79 87 0.6272 299 283 83 122 0.6216 241 325 117 263 0.5429 39 83 171 124 0.4978 775 521 168 189 0.4488 235 841 104 74 0.447 671 567 119 156 0.356 115 790 88 87 0.3357 243 0 97 44 0.3185 67 82 141 86 0.3159 199 665 107 100 0.3069 132 544 169 119 0.304 242 325 101 177 0.2766 681 706 77 109 0.2643 196 473 84 85 0.2563 195 472 113 109
aac893a91,0.8245 612 914 88 109 0.8145 562 531 119 188 0.7809 246 82 132 145 0.7594 691 388 119 172 0.7163 22 448 115 160 0.6899 597 774 92 120 0.6794 736 770 85 114 0.6758 72 0 100 162 0.6743 818 709 114 196 0.6724 452 852 91 96 0.6598 176 555 118 202 0.6421 331 659 113 153 0.624 356 529 98 82 0.5955 549 69 148 188 0.5082 299 0 80 64 0.4773 84 610 128 86 0.46 229 839 134 88 0.4399 58 854 136 77 0.4309 479 978 88 45 0.3817 230 843 102 81 0.3406 230 837 167 106 0.268 483 990 79 33
cb8d261a3,0.8472 262 770 114 76 0.8382 753 710 83 85 0.8228 18 557 187 111 0.7868 646 677 99 72 0.7826 597 246 84 126 0.7814 443 460 110 106 0.7734 752 487 122 89 0.7676 431 113 114 82 0.7674 166 900 90 83 0.7526 457 813 76 80 0.7526 833 142 78 131 0.7329 21 863 80 147 0.731 585 31 86 90 0.6563 0 794 45 81 0.6525 794 215 73 107 0.4755 532 515 98 62 0.469 309 176 103 189 0.4667 898 177 99 117 0.3825 510 252 105 151 0.3803 472 918 188 105 0.3031 0 882 38 89 0.2827 751 985 95 38
cc3532ff6,0.8603 488 571 97 134 0.8554 265 640 97 163 0.8519 911 120 112 92 0.8419 771 826 162 158 0.8178 373 0 88 99 0.8122 475 400 122 148 0.8072 557 830 126 173 0.8004 610 425 88 97 0.797 74 799 141 173 0.7876 956 0 67 82 0.7864 94 605 91 148 0.7808 715 297 118 108 0.7782 557 299 117 112 0.7728 690 463 146 94 0.7482 0 405 152 104 0.6817 784 702 101 101 0.6501 775 35 95 95 0.6473 305 290 89 76 0.6258 23 653 88 72 0.5825 11 341 114 71 0.557 5 478 67 74 0.5396 275 838 113 72 0.5336 409 219 89 80 0.5063 0 767 44 73 0.4443 728 742 79 69 0.3105 764 0 80 76 0.3062 992 286 31 82
f5a1f0358,0.8001 0 839 69 113 0.7888 885 643 91 141 0.7854 945 432 78 176 0.7753 689 203 114 89 0.7709 548 398 76 95 0.7471 543 272 107 106 0.7334 293 456 156 103 0.7273 131 751 167 116 0.726 222 311 119 103 0.7232 529 0 92 101 0.7196 669 107 74 100 0.7031 812 407 100 107 0.7013 255 660 99 77 0.6905 479 804 127 90 0.6842 0 0 66 64 0.6803 603 725 104 91 0.6794 412 170 68 69 0.667 441 302 113 182 0.6484 692 566 82 122 0.6481 152 243 81 90 0.564 66 458 122 106 0.5238 229 562 82 98 0.5143 395 683 96 124 0.372 65 453 150 145 0.3708 88 821 64 57 0.3427 754 583 98 132
